tool,target,url,status_code,response_ms,has_title,title,success
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,59475,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,12911,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,24565,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,12424,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,13287,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,17748,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,23594,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,23836,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,11739,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,4677,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,17465,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,9905,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,10987,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,24455,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,21473,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,14013,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,15733,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,16502,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,15447,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,19619,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,18132,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,18849,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,17644,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,20648,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,19938,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,14072,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,13703,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,22610,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,11747,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,11351,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,7032,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,6451,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,11549,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,7512,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,8008,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,25582,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,15014,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,10447,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,5471,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,11526,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,26859,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,12707,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,13540,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,38656,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,11163,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,8435,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,16399,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,24805,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,19506,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,32677,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,39438,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,5337,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,19861,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,9882,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,15696,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,10524,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,30071,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,9063,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,18214,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,12414,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,17873,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,13883,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,18393,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,8329,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,14845,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,14187,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,17640,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,15342,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,13763,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,11776,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,17242,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,22245,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,9538,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,15291,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,11688,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,8359,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,16677,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,14556,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Walmart product listing,https://www.walmart.com/ip/AirPods-Pro-2nd-generation-with-MagSafe-Case-USB-C/5689919121,200,17816,True,"Apple, Wireless Earbuds, AirPods Pro 2, Active Noise Cancellation - Walmart.com",True
zenrows,Glassdoor company page,"https://www.glassdoor.com/Overview/Working-at-Google-EI_IE9079.11,17.htm",200,5574,True,Working at Google | Glassdoor,True
zenrows,Glassdoor company page,"https://www.glassdoor.com/Overview/Working-at-Google-EI_IE9079.11,17.htm",200,4787,True,Working at Google | Glassdoor,True
zenrows,Glassdoor company page,"https://www.glassdoor.com/Overview/Working-at-Google-EI_IE9079.11,17.htm",200,3485,True,Working at Google | Glassdoor,True
